10094349,416
10094351,1332
10094353,2053
10094354,1289
10094356,1237
10094357,1328
10094358,793
10094360,1190
10094362,998
10094363,1086
10094364,617
10094365,1334
10094367,1860
10094368,1525
10094369,1529
10094373,1138
10094375,1892
10094376,1530
10094378,324
10094380,1572
10094381,1286
10094382,1390
10094383,1328
10094385,6
10094386,1138
10094387,1338
10094389,1376
10094393,1281
10094394,2102
10094395,41
10094397,1333
10094399,1572
10094400,837
10094405,2
10094406,1433
10094407,1906
10094408,132
10094409,773
10094412,1428
10094413,1437
10094414,1333
10094415,1229
10094417,100
10094418,2062
10094420,1338
10094421,2010
10094423,1433
10094424,0
10094425,0
10094426,2148
10094427,136
10094429,1233
10094430,208
10094431,818
10094433,1337
10094434,420
10094435,1381
10094437,938
10094438,2111
10094440,320
10094441,1333
10094442,1106
10094443,0
10094444,132
10094445,1524
10094447,1434
10094448,790
10094449,2102
10094450,1238
10094452,1530
10094454,1078
10094455,228
10094456,8
10094457,1953
10094458,1334
10094460,1337
10094461,1341
10094462,132
10094463,1334
10094466,1190
10094468,778
10094470,424
10094474,1237
10094475,1002
10094476,1337
10094477,1525
10094478,981
10094480,1082
10094481,1333
10094483,116
10094485,1133
10094486,998
10094488,1289
10094490,918
10094491,986
10094492,774
10094493,1956
10094494,1122
10094495,1232
10094497,1429
10094498,1571
10094500,358
10094501,1193
10094502,1330
10094504,228
10094505,1141
10094507,1194
10094510,8
10094511,1062
10094512,1532
10094513,1025
10094516,1526
10094517,212
10094518,1034
10094520,1867
10094521,1146
10094523,228
10094524,809
10094526,212
10094528,1192
10094529,1432
10094530,2155
10094531,992
10094532,769
10094536,420
10094537,1432
10094539,1334
10094540,1198
10094543,2105
10094544,1236
10094545,2154
10094546,841
10094547,1290
10094548,993
10094550,41
10094552,0
10094553,848
10094554,996
10094556,1342
10094557,914
10094558,2102
10094559,208
10094560,1338
10094561,1333
10094562,4
10094563,1543
10094564,1706
10094568,100
10094569,1382
10094570,846
10094571,802
10094573,1533
10094574,1125
10094575,1531
10094577,1333
10094578,1094
10094579,1138
10094580,220
10094582,308
10094583,521
10094584,774
10094585,1341
10094586,2295
10094587,1342
10094588,1342
10094590,1698
10094594,1233
10094596,918
10094598,4
10094600,992
10094601,982
10094603,1146
10094605,1338
10094606,1534
10094607,945
10094609,1332
10094610,1559
10094611,20
10094612,858
10094613,774
10094616,1338
10094619,708
10094620,232
10094621,1332
10094624,1385
10094625,1338
10094627,1194
10094628,1339
10094633,116
10094635,36
10094636,1040
10094637,1559
10094640,866
10094641,1687
10094642,228
10094643,1194
10094644,420
10094645,424
10094646,1194
10094648,1554
10094649,1190
10094650,516
10094654,1189
10094655,8
10094658,1539
10094659,938
10094661,20
10094663,1081
10094664,1197
10094665,1336
10094668,2293
10094669,8
10094670,312
10094672,1188
10094674,0
10094675,2194
10094676,1318
10094677,420
10094679,933
10094680,978
10094681,1186
10094683,1278
10094684,420
10094685,1144
10094686,1530
10094688,96
10094689,136
10094690,958
10094695,1294
10094696,1342
10094697,520
10094699,0
10094702,232
10094704,1121
10094705,818
10094706,1428
10094707,1891
10094708,1274
10094709,324
10094710,1430
10094711,1889
10094713,20
10094716,1962
10094717,40
10094718,778
10094720,2102
10094722,1190
10094723,1124
10094724,2290
10094730,1129
10094731,978
10094732,408
10094733,1962
10094736,1529
10094740,132
10094741,1959
10094742,949
10094743,1184
10094744,1122
10094745,1337
10094746,1054
10094747,2150
10094748,1189
10094750,858
10094751,4
10094753,90
10094754,1316
10094755,116
10094756,1908
10094758,922
10094760,0
10094761,1334
10094762,1193
10094764,1337
10094765,20
10094769,1241
10094772,1125
10094774,1333
10094775,100
10094776,0
10094777,1233
10094779,1222
10094780,4
10094781,140
10094782,1333
10094784,612
10094785,1030
10094786,1706
10094787,1314
10094788,1173
10094789,986
10094790,1125
10094792,1425
10094793,1338
10094795,1381
10094798,4
10094799,1342
10094801,2155
10094802,2055
10094803,1342
10094804,20
10094806,1614
10094808,1753
10094810,1783
10094811,416
10094816,1338
10094817,874
10094820,420
10094822,2097
10094824,978
10094826,2292
10094827,1289
10094828,770
10094830,822
10094831,44
10094832,982
10094833,898
10094834,1316
10094835,917
10094837,32
10094840,4
10094841,1245
10094843,1540
10094844,858
10094845,40
10094846,1341
10094848,36
10094851,1198
10094855,978
10094856,1285
10094857,1138
10094858,1536
10094859,228
10094860,1529
10094862,1190
10094863,1334
10094867,1381
10094872,40
10094874,1193
10094876,1285
10094878,1282
10094880,228
10094882,1337
10094883,1002
10094884,2057
10094886,36
10094887,1799
10094888,1284
10094892,96
10094893,516
10094895,1384
10094898,228
10094900,1194
10094901,953
10094902,1680
10094907,424
10094908,953
10094909,420
10094910,1093
10094911,232
10094914,1136
10094915,1334
10094916,1333
10094918,1242
10094919,1194
10094924,1332
10094927,1188
10094928,1334
10094930,1433
10094931,1530
10094932,874
10094933,1658
10094934,1378
10094935,1193
10094937,1186
10094939,1141
10094942,938
10094943,1477
10094944,1961
10094946,794
10094947,1236
10094949,424
10094950,914
10094951,4
10094952,1185
10094953,320
10094956,1338
10094958,324
10094959,793
10094960,1025
10094962,1537
10094963,1190
10094965,1325
10094967,4
10094968,1138
10094969,986
10094972,1286
10094974,772
10094976,842
10094977,793
10094980,1843
10094981,945
10094983,420
10094984,2010
10094985,1338
10094986,1130
10094987,1121
10094992,420
10094994,997
10094997,897
10094998,1328
10094999,4
10095000,1242
10095001,1333
10095003,212
10095004,848
10095007,848
10095012,1529
10095016,1952
10095018,810
10095019,1146
10095020,4
10095022,32
10095023,1188
10095025,1340
10095028,1245
10095032,1078
10095033,2084
10095037,841
10095038,774
10095040,1050
10095041,885
10095042,1125
10095045,1333
10095046,1952
10095047,922
10095048,2298
10095049,1238
10095050,1333
10095051,1759
10095052,612
10095055,1241
10095058,1330
10095059,2202
10095061,1342
10095063,7
10095064,914
10095066,1380
10095067,1433
10095071,1218
10095072,420
10095075,1333
10095076,950
10095077,1722
10095079,0
10095081,2098
10095082,1194
10095083,308
10095084,1963
10095085,1530
10095086,790
10095087,4
10095089,1138
10095090,1194
10095091,793
10095092,2058
10095093,524
10095097,1341
10095099,1336
10095101,885
10095104,928
10095105,212
10095107,998
10095109,1674
10095111,1775
10095113,1050
10095115,4
10095116,1285
10095117,1530
10095118,221
10095119,1330
10095120,841
10095125,1333
10095126,1001
10095127,1526
10095128,773
10095129,1342
10095130,786
10095132,966
10095133,216
10095134,1682
10095135,1193
10095136,946
10095138,1194
10095139,1334
10095140,1002
10095141,801
10095143,1193
10095144,209
10095145,1190
10095146,881
10095147,882
10095148,1963
10095149,1197
10095153,1184
10095154,978
10095155,0
10095156,0
10095157,1563
10095158,869
10095161,1338
10095164,232
10095165,1429
10095166,0
10095168,36
10095169,1322
10095170,1188
10095171,1002
10095172,420
10095173,868
10095176,800
10095178,1436
10095179,1314
10095181,504
10095182,116
10095183,842
10095184,1190
10095186,575
10095187,1342
10095188,1241
10095190,1074
10095193,1380
10095197,424
10095198,794
10095200,2300
10095201,934
10095202,1194
10095203,1386
10095205,1894
10095206,1054
10095209,1242
10095211,1958
10095212,1530
10095213,1274
10095215,932
10095216,1121
10095217,1385
10095218,132
10095221,2096
10095222,4
10095223,1939
10095225,2155
10095226,2292
10095228,1236
10095229,1177
10095232,2010
10095234,1146
10095235,2100
10095237,893
10095238,1330
10095239,1234
10095240,1907
10095242,2098
10095243,1134
10095244,1286
10095245,1770
10095246,1338
10095247,866
10095248,1430
10095251,1328
10095252,1125
10095254,778
10095255,1049
10095258,1959
10095259,1050
10095260,1529
10095261,1333
10095262,1194
10095263,1317
10095266,324
10095269,954
10095270,1190
10095271,4
10095274,1847
10095275,1125
10095276,1286
10095278,2011
10095279,933
10095280,1334
10095281,916
10095282,2295
10095283,1142
10095284,96
10095285,16
10095286,1333
10095287,946
10095288,1338
10095289,1340
10095291,885
10095293,1686
10095294,834
10095295,949
10095296,1334
10095298,1138
10095299,774
10095300,918
10095301,954
10095305,100
10095306,1337
10095308,1186
10095309,953
10095310,1896
10095311,1188
10095316,906
10095317,1194
10095318,1285
10095321,40
10095326,1433
10095327,40
10095329,790
10095330,1145
10095332,1285
10095334,937
10095335,1186
10095336,789
10095337,1480
10095342,1332
10095343,1965
10095346,620
10095347,32
10095348,1236
10095350,1192
10095353,905
10095354,1050
10095355,1198
10095356,926
10095357,932
10095358,1242
10095360,1333
10095361,1561
10095363,1145
10095365,1126
10095367,416
10095368,2294
10095371,1538
10095372,1381
10095375,818
10095377,1242
10095378,886
10095380,1333
10095381,1317
10095382,564
10095383,1396
10095384,1655
10095385,1190
10095387,946
10095392,946
10095393,954
10095395,1193
10095396,1333
10095397,1229
10095398,1270
10095399,1337
10095404,1314
10095405,954
10095407,1330
10095408,1333
10095409,1962
10095411,930
10095413,2019
10095414,1338
10095415,1122
10095416,1194
10095417,794
10095418,0
10095419,1178
10095422,4
10095427,20
10095428,208
10095430,802
10095431,1333
10095432,1334
10095434,420
10095436,918
10095437,1432
10095438,1126
10095439,886
10095441,1432
10095442,4
10095443,865
10095444,958
10095448,1532
10095449,1765
10095450,800
10095452,1529
10095453,1337
10095454,708
10095456,1190
10095457,1956
10095458,1341
10095461,1185
10095462,2086
10095465,1956
10095467,1193
10095468,1529
10095472,2205
10095473,994
10095474,1706
10095475,1702
10095477,810
10095478,1330
10095479,1952
10095480,786
10095482,1185
10095483,926
10095486,1753
10095487,192
10095488,922
10095490,1130
10095491,1747
10095492,1193
10095493,916
10095494,1329
10095495,1278
10095497,1081
10095498,1961
10095499,1559
10095500,1126
10095503,416
10095505,938
10095506,1193
10095508,524
10095509,1332
10095513,228
10095515,4
10095516,1242
10095517,917
10095518,1337
10095519,1193
10095520,1334
10095522,416
10095523,20
10095524,786
10095525,1188
10095526,1078
10095527,420
10095530,1524
10095531,112
10095532,420
10095534,1341
10095535,404
10095538,1895
10095541,1706
10095542,1474
10095543,1342
10095545,1438
10095546,1029
10095548,2148
10095549,774
10095551,1390
10095552,1342
10095553,1314
10095554,1334
10095556,513
10095557,1313
10095561,858
10095562,20
10095563,1961
10095568,320
10095569,1329
10095571,128
10095572,1812
10095573,1891
10095574,136
10095575,1338
10095577,1144
10095578,1342
10095579,1530
10095580,121
10095582,1125
10095584,2111
10095585,1694
10095587,1236
10095588,918
10095589,1529
10095591,4
10095593,1338
10095594,212
10095596,1525
10095598,1333
10095599,1328
10095601,1290
10095602,404
10095603,1134
10095604,1547
10095607,1134
10095608,1138
10095612,1134
10095613,404
10095614,1122
10095615,1150
10095618,858
10095621,1716
10095623,1321
10095624,1236
10095625,212
10095626,1194
10095627,229
10095628,1961
10095629,2009
10095630,40
10095633,914
10095634,2111
10095635,1333
10095636,196
10095637,1329
10095638,112
10095640,978
10095641,906
10095646,1338
10095647,420
10095648,616
10095649,996
10095650,1578
10095654,212
10095656,798
10095657,1141
10095659,1186
10095660,998
10095661,1333
10095662,1313
10095666,1526
10095667,1330
10095668,1341
10095670,40
10095671,1194
10095672,1284
10095674,1341
10095676,980
10095677,420
10095678,2096
10095679,1524
10095680,325
10095682,1962
10095683,1236
10095684,1553
10095685,1185
10095686,1193
10095687,1332
10095688,2103
10095689,1337
10095693,1293
10095694,1570
10095695,1193
10095696,1956
10095697,1237
10095698,1961
10095699,1126
10095700,1001
10095701,1121
10095702,1962
10095703,1675
10095704,13
10095705,420
10095706,1338
10095707,24
10095708,4
10095709,946
10095710,1238
10095711,1042
10095712,1337
10095715,1850
10095719,918
10095720,1190
10095721,2102
10095723,1290
10095727,81
10095728,1098
10095729,1193
10095731,2055
10095732,1338
10095735,794
10095737,420
10095739,420
10095741,1543
10095742,32
10095743,4
10095744,708
10095745,1026
10095748,1330
10095751,1332
10095752,1316
10095753,1045
10095754,806
10095755,1571
10095758,420
10095759,1709
10095760,1234
10095764,24
10095765,1341
10095767,778
10095770,1798
10095773,1289
10095774,1332
10095775,914
10095778,954
10095781,1284
10095783,1543
10095784,1232
10095786,938
10095787,774
10095788,1520
10095790,1246
10095791,858
10095792,1282
10095795,1337
10095796,1334
10095797,212
10095800,1238
10095801,1193
10095802,4
10095803,1174
10095804,4
10095806,1290
10095808,770
10095809,4
10095811,953
10095814,2296
10095816,930
10095817,1532
10095818,1193
10095820,918
10095821,1034
10095822,1234
10095823,1194
10095825,96
10095826,1337
10095827,945
10095828,997
10095829,212
10095830,1178
10095832,1130
10095833,2011
10095834,790
10095835,1336
10095836,1328
10095838,906
10095839,1137
10095840,913
10095841,1337
10095842,1342
10095845,4
10095846,304
10095848,1220
10095849,953
10095851,841
10095852,1245
10095854,930
10095856,957
10095857,1332
10095858,2155
10095859,328
10095860,416
10095861,416
10095862,998
10095866,1328
10095867,236
10095868,2
10095869,1342
10095870,2297
10095871,1188
10095872,20
10095874,1337
10095875,4
10095876,1126
10095877,885
10095878,1290
10095879,957
10095881,1534
10095882,128
10095883,1385
10095886,1034
10095887,1952
10095888,8
10095893,2244
10095894,36
10095895,518
10095898,500
10095900,2058
10095901,420
10095903,212
10095904,772
10095905,921
10095906,4
10095907,1337
10095908,514
10095909,1186
10095912,777
10095913,1572
10095914,1193
10095916,2058
10095918,1767
10095919,1710
10095922,1769
10095923,1914
10095925,1338
10095926,1186
10095929,1190
10095930,1238
10095933,897
10095935,24
10095938,1698
10095940,236
10095944,1332
10095945,1150
10095947,1333
10095948,1342
10095951,1334
10095952,1905
10095953,7
10095955,938
10095958,1559
10095959,1109
10095960,1683
10095961,620
10095963,930
10095965,1034
10095968,40
10095969,0
10095970,1667
10095971,1333
10095974,1193
10095975,232
10095976,1338
10095977,794
10095979,770
10095980,930
10095984,1910
10095986,1338
10095987,1530
10095989,998
10095990,1290
10095991,208
10095993,1190
10095994,1197
10095996,24
10095997,2105
10095999,870
10096000,2096
10096001,1050
10096002,304
10096003,1188
10096004,1234
10096005,794
10096007,1334
10096008,798
10096009,1815
10096011,786
10096013,790
10096014,1338
10096015,1329
10096016,1093
10096017,208
10096018,1322
10096020,977
10096022,512
10096025,982
10096027,100
10096028,1190
10096029,1962
10096031,2101
10096032,1342
10096033,14
10096034,1186
10096040,1381
10096041,2051
10096045,1174
10096046,2106
10096048,324
10096050,1194
10096051,1329
10096053,1142
10096056,1049
10096057,208
10096060,1337
10096062,112
10096063,1482
10096064,1333
10096066,1956
10096067,858
10096068,1330
10096070,1529
10096071,1286
10096072,1699
10096075,1639
10096076,1559
10096078,993
10096079,848
10096080,1482
10096081,1122
10096082,16
10096083,1529
10096084,930
10096087,112
10096088,1905
10096089,1049
10096090,1242
10096091,946
10096093,906
10096096,1675
10096097,657
10096098,232
10096099,1433
10096101,20
10096102,1322
10096103,1330
10096104,954
10096106,1194
10096107,1236
10096108,793
10096109,1193
10096110,1313
10096111,1232
10096112,2288
10096113,4
10096114,2008
10096117,1220
10096118,4
10096124,2004
10096125,926
10096127,2106
10096128,1050
10096129,809
10096131,0
10096132,853
10096134,800
10096135,1337
10096136,2104
10096139,20
10096140,212
10096142,821
10096143,4
10096145,4
10096146,982
10096147,1246
10096148,938
10096150,1184
10096152,1328
10096153,36
10096155,1186
10096157,938
10096159,1342
10096160,950
10096161,20
10096164,1193
10096168,1895
10096169,1377
10096171,772
10096172,1537
10096174,40
10096175,1333
10096177,770
10096178,4
10096180,40
10096182,2154
10096183,1955
10096184,1338
10096186,858
10096189,2050
10096190,316
10096192,1186
10096195,1242
10096196,1241
10096198,1338
10096199,1242
10096200,1242
10096202,874
10096206,1290
10096207,1330
10096209,1034
10096210,2100
10096211,1424
10096212,938
10096213,1029
10096214,1337
10096215,1333
10096216,1691
10096217,4
10096218,1380
10096219,1242
10096221,1126
10096222,1947
10096223,1221
10096224,1342
10096226,1316
10096227,1189
10096228,1142
10096229,1338
10096230,1332
10096231,929
10096232,1189
10096233,1334
10096235,826
10096236,1193
10096237,1635
10096238,1194
10096239,1955
10096241,1956
10096242,1332
10096244,1698
10096245,516
10096247,1700
10096248,870
10096249,1433
10096251,20
10096253,516
10096254,232
10096255,421
10096256,1190
